participant_id,participant_type,age_months,age_group,trial_number,condition,condition_name,segment,aoi_category,gaze_start_frame,gaze_end_frame,gaze_duration_frames,gaze_duration_ms,gaze_onset_time,gaze_offset_time
TwentyFour-0101-1663,adult,288,adult,2,hwo,HUG_WITHOUT,departure,screen_nonAOI,144,11,18,11633.299999999992,134.9,146.5333
TwentyFour-0101-1663,adult,288,adult,2,ugw,UPSIDE_DOWN_GIVE_WITH,approach,man_body,12,22,11,366.7000000000087,146.5333,146.9
TwentyFour-0101-1663,adult,288,adult,2,ugw,UPSIDE_DOWN_GIVE_WITH,approach,toy_present,24,32,9,300.00000000001137,146.9333,147.2333
TwentyFour-0101-1663,adult,288,adult,2,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,woman_body,33,37,5,166.69999999999163,147.2333,147.4
TwentyFour-0101-1663,adult,288,adult,2,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,toy_present,38,53,16,533.299999999997,147.4,147.9333
TwentyFour-0101-1663,adult,288,adult,2,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,woman_body,54,67,14,466.700000000003,147.9333,148.4
TwentyFour-0101-1663,adult,288,adult,2,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,toy_present,68,72,5,166.69999999999163,148.4,148.5667
TwentyFour-0101-1663,adult,288,adult,2,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,off_screen,74,77,4,133.30000000001974,148.6,148.7333
TwentyFour-0101-1663,adult,288,adult,2,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,toy_present,78,84,7,233.39999999998895,148.7333,148.9667
TwentyFour-0101-1663,adult,288,adult,2,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,man_body,89,95,7,233.30000000001405,149.1,149.3333
TwentyFour-0101-1663,adult,288,adult,2,ugw,UPSIDE_DOWN_GIVE_WITH,departure,toy_present,96,103,8,266.69999999998595,149.3333,149.6
TwentyFour-0101-1663,adult,288,adult,2,ugw,UPSIDE_DOWN_GIVE_WITH,departure,off_screen,104,107,4,133.30000000001974,149.6,149.7333
TwentyFour-0101-1663,adult,288,adult,2,ugw,UPSIDE_DOWN_GIVE_WITH,departure,man_body,109,113,5,166.60000000001673,149.7667,149.9333
TwentyFour-0101-1663,adult,288,adult,2,ugw,UPSIDE_DOWN_GIVE_WITH,departure,toy_present,114,132,19,633.3999999999946,149.9333,150.5667
TwentyFour-0101-1663,adult,288,adult,2,ugw,UPSIDE_DOWN_GIVE_WITH,departure,toy_present,134,137,4,133.30000000001974,150.6,150.7333
TwentyFour-0101-1663,adult,288,adult,2,ugw,UPSIDE_DOWN_GIVE_WITH,departure,screen_nonAOI,138,16,29,12233.399999999989,150.7333,162.9667
TwentyFour-0101-1663,adult,288,adult,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,man_hands,17,24,8,266.60000000001105,162.9667,163.2333
TwentyFour-0101-1663,adult,288,adult,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,toy_location,26,37,12,400.0000000000057,163.2667,163.6667
TwentyFour-0101-1663,adult,288,adult,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,woman_body,38,40,3,99.99999999999432,163.6667,163.7667
TwentyFour-0101-1663,adult,288,adult,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,toy_location,43,64,22,733.399999999989,163.8333,164.5667
TwentyFour-0101-1663,adult,288,adult,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,man_body,65,70,6,199.99999999998863,164.5667,164.7667
TwentyFour-0101-1663,adult,288,adult,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,toy_location,71,89,19,633.3000000000197,164.7667,165.4
TwentyFour-0101-1663,adult,288,adult,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,off_screen,90,97,8,266.69999999998595,165.4,165.6667
TwentyFour-0101-1663,adult,288,adult,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,toy_location,98,110,13,433.3000000000027,165.6667,166.1
TwentyFour-0101-1663,adult,288,adult,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,screen_nonAOI,111,117,7,233.30000000001405,166.1,166.3333
TwentyFour-0101-1663,adult,288,adult,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,man_body,118,127,10,333.39999999998327,166.3333,166.6667
TwentyFour-0101-1663,adult,288,adult,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,screen_nonAOI,128,130,3,99.99999999999432,166.6667,166.7667
TwentyFour-0101-1663,adult,288,adult,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,off_screen,131,138,8,266.60000000001105,166.7667,167.0333
TwentyFour-0101-1663,adult,288,adult,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,screen_nonAOI,139,150,12,400.0000000000057,167.0333,167.4333
TwentyFour-0101-1663,adult,288,adult,2,f,FLOATING,approach,off_screen,1,3,3,100.00000000002274,178.7,178.8
TwentyFour-0101-1663,adult,288,adult,2,f,FLOATING,approach,screen_nonAOI,4,9,6,199.99999999998863,178.8,179.0
TwentyFour-0101-1663,adult,288,adult,2,f,FLOATING,approach,woman_face,11,14,4,133.39999999999463,179.0333,179.1667
TwentyFour-0101-1663,adult,288,adult,2,f,FLOATING,approach,toy_present,15,23,9,300.00000000001137,179.1667,179.4667
TwentyFour-0101-1663,adult,288,adult,2,f,FLOATING,approach,woman_body,24,26,3,99.99999999999432,179.4667,179.5667
TwentyFour-0101-1663,adult,288,adult,2,f,FLOATING,approach,toy_present,27,43,17,566.599999999994,179.5667,180.1333
TwentyFour-0101-1663,adult,288,adult,2,f,FLOATING,interaction,toy_present,45,60,16,533.299999999997,180.1667,180.7
TwentyFour-0101-1663,adult,288,adult,2,f,FLOATING,interaction,woman_face,61,84,24,800.0000000000114,180.7,181.5
TwentyFour-0101-1663,adult,288,adult,2,f,FLOATING,interaction,man_face,85,107,23,766.699999999986,181.5,182.2667
TwentyFour-0101-1663,adult,288,adult,2,f,FLOATING,interaction,toy_present,108,135,28,933.3000000000027,182.2667,183.2
TwentyFour-0101-1663,adult,288,adult,2,f,FLOATING,departure,screen_nonAOI,136,146,11,366.7000000000087,183.2,183.5667
TwentyFour-0101-1663,adult,288,adult,2,f,FLOATING,departure,screen_nonAOI,148,26,29,12966.700000000003,183.6,196.5667
TwentyFour-0101-1663,adult,288,adult,2,hwo,HUG_WITHOUT,approach,man_face,27,43,17,566.599999999994,196.5667,197.1333
TwentyFour-0101-1663,adult,288,adult,2,hwo,HUG_WITHOUT,interaction,toy_location,44,55,12,400.0000000000057,197.1333,197.5333
TwentyFour-0101-1663,adult,288,adult,2,hwo,HUG_WITHOUT,interaction,woman_face,56,84,29,966.700000000003,197.5333,198.5
TwentyFour-0101-1663,adult,288,adult,2,hwo,HUG_WITHOUT,interaction,man_face,85,99,15,500.0,198.5,199.0
TwentyFour-0101-1663,adult,288,adult,2,hwo,HUG_WITHOUT,interaction,off_screen,100,103,4,133.29999999999131,199.0,199.1333
TwentyFour-0101-1663,adult,288,adult,2,hwo,HUG_WITHOUT,interaction,screen_nonAOI,104,107,4,133.39999999999463,199.1333,199.2667
TwentyFour-0101-1663,adult,288,adult,2,hwo,HUG_WITHOUT,interaction,man_face,108,122,15,500.0,199.2667,199.7667
TwentyFour-0101-1663,adult,288,adult,2,hwo,HUG_WITHOUT,departure,off_screen,124,128,5,166.69999999999163,199.8,199.9667
TwentyFour-0101-1663,adult,288,adult,2,hwo,HUG_WITHOUT,departure,screen_nonAOI,129,150,22,733.2999999999856,199.9667,200.7
TwentyFour-0101-1663,adult,288,adult,3,gw,GIVE_WITH,approach,screen_nonAOI,1,9,9,300.0000000000007,16.3,16.6
TwentyFour-0101-1663,adult,288,adult,3,gw,GIVE_WITH,approach,man_face,10,15,6,199.9999999999993,16.6,16.8
TwentyFour-0101-1663,adult,288,adult,3,gw,GIVE_WITH,approach,toy_present,20,22,3,100.00000000000142,16.9333,17.0333
TwentyFour-0101-1663,adult,288,adult,3,gw,GIVE_WITH,approach,woman_face,23,35,13,433.3999999999989,17.0333,17.4667
TwentyFour-0101-1663,adult,288,adult,3,gw,GIVE_WITH,interaction,toy_present,37,52,16,533.3000000000005,17.5,18.0333
TwentyFour-0101-1663,adult,288,adult,3,gw,GIVE_WITH,interaction,screen_nonAOI,53,58,6,199.9999999999993,18.0333,18.2333
TwentyFour-0101-1663,adult,288,adult,3,gw,GIVE_WITH,interaction,toy_present,59,69,11,366.7000000000016,18.2333,18.6
TwentyFour-0101-1663,adult,288,adult,3,gw,GIVE_WITH,interaction,man_face,70,101,32,1066.6999999999973,18.6,19.6667
TwentyFour-0101-1663,adult,288,adult,3,gw,GIVE_WITH,departure,man_body,102,114,13,433.3000000000027,19.6667,20.1
TwentyFour-0101-1663,adult,288,adult,3,gw,GIVE_WITH,departure,man_face,115,118,4,133.29999999999842,20.1,20.2333
TwentyFour-0101-1663,adult,288,adult,3,gw,GIVE_WITH,departure,man_body,119,122,4,133.40000000000174,20.2333,20.3667
TwentyFour-0101-1663,adult,288,adult,3,gw,GIVE_WITH,departure,toy_present,123,133,11,366.59999999999826,20.3667,20.7333
TwentyFour-0101-1663,adult,288,adult,3,gw,GIVE_WITH,departure,screen_nonAOI,134,16,20,12233.400000000003,20.7333,32.9667
TwentyFour-0101-1663,adult,288,adult,3,gwo,GIVE_WITHOUT,approach,man_body,17,19,3,99.99999999999432,32.9667,33.0667
TwentyFour-0101-1663,adult,288,adult,3,gwo,GIVE_WITHOUT,approach,toy_location,24,30,7,233.29999999999984,33.2,33.4333
TwentyFour-0101-1663,adult,288,adult,3,gwo,GIVE_WITHOUT,approach,off_screen,32,34,3,99.99999999999432,33.4667,33.5667
TwentyFour-0101-1663,adult,288,adult,3,gwo,GIVE_WITHOUT,approach,toy_location,36,69,34,1133.2999999999984,33.6,34.7333
TwentyFour-0101-1663,adult,288,adult,3,gwo,GIVE_WITHOUT,interaction,off_screen,70,74,5,166.69999999999874,34.7333,34.9
TwentyFour-0101-1663,adult,288,adult,3,gwo,GIVE_WITHOUT,interaction,toy_location,75,77,3,100.00000000000142,34.9,35.0
TwentyFour-0101-1663,adult,288,adult,3,gwo,GIVE_WITHOUT,interaction,toy_location,79,119,41,1366.7000000000016,35.0333,36.4
TwentyFour-0101-1663,adult,288,adult,3,gwo,GIVE_WITHOUT,departure,screen_nonAOI,120,122,3,100.00000000000142,36.4,36.5
TwentyFour-0101-1663,adult,288,adult,3,gwo,GIVE_WITHOUT,departure,man_face,123,139,17,566.6999999999973,36.5,37.0667
TwentyFour-0101-1663,adult,288,adult,3,gwo,GIVE_WITHOUT,departure,off_screen,141,146,6,199.99999999999574,37.1,37.3
TwentyFour-0101-1663,adult,288,adult,3,gwo,GIVE_WITHOUT,departure,screen_nonAOI,149,12,14,11366.599999999999,37.3667,48.7333
TwentyFour-0101-1663,adult,288,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,approach,man_body,13,18,6,200.00000000000284,48.7333,48.9333
TwentyFour-0101-1663,adult,288,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,approach,toy_present,25,36,12,399.9999999999986,49.1333,49.5333
TwentyFour-0101-1663,adult,288,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,woman_body,37,42,6,200.00000000000284,49.5333,49.7333
TwentyFour-0101-1663,adult,288,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,man_body,44,79,36,1200.0000000000027,49.7667,50.9667
TwentyFour-0101-1663,adult,288,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,woman_body,80,87,8,266.59999999999684,50.9667,51.2333
TwentyFour-0101-1663,adult,288,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,man_hands,88,94,7,233.40000000000316,51.2333,51.4667
TwentyFour-0101-1663,adult,288,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,toy_present,98,121,24,800.0000000000043,51.5667,52.3667
TwentyFour-0101-1663,adult,288,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,departure,off_screen,124,128,5,166.69999999999874,52.4333,52.6
TwentyFour-0101-1663,adult,288,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,departure,screen_nonAOI,129,135,7,233.29999999999984,52.6,52.8333
TwentyFour-0101-1663,adult,288,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,departure,man_hands,136,148,13,433.3999999999989,52.8333,53.2667
TwentyFour-0101-1663,adult,288,adult,3,uhw,UPSIDE_DOWN_HUG_WITH,departure,screen_nonAOI,149,20,24,11833.299999999994,53.2667,65.1
TwentyFour-0101-1663,adult,288,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,approach,toy_location,21,24,4,133.30000000000553,65.1,65.2333
TwentyFour-0101-1663,adult,288,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,approach,toy_location,26,31,6,200.00000000000284,65.2667,65.4667
TwentyFour-0101-1663,adult,288,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,approach,woman_body,32,37,6,200.00000000000284,65.4667,65.6667
TwentyFour-0101-1663,adult,288,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,screen_nonAOI,38,44,7,233.29999999999984,65.6667,65.9
TwentyFour-0101-1663,adult,288,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,woman_body,45,87,43,1433.2999999999884,65.9,67.3333
TwentyFour-0101-1663,adult,288,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,toy_location,88,92,5,166.70000000000584,67.3333,67.5
TwentyFour-0101-1663,adult,288,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,off_screen,93,96,4,133.30000000000553,67.5,67.6333
TwentyFour-0101-1663,adult,288,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,toy_location,97,105,9,299.99999999999716,67.6333,67.9333
TwentyFour-0101-1663,adult,288,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,man_body,106,122,17,566.6999999999973,67.9333,68.5
TwentyFour-0101-1663,adult,288,adult,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,departure,screen_nonAOI,123,11,41,12933.300000000003,68.5,81.4333
TwentyFour-0101-1663,adult,288,adult,3,sw,SHOW_WITH,approach,woman_body,14,20,7,233.29999999999984,81.5,81.7333
TwentyFour-0101-1663,adult,288,adult,3,sw,SHOW_WITH,approach,off_screen,21,23,3,99.99999999999432,81.7333,81.8333
TwentyFour-0101-1663,adult,288,adult,3,sw,SHOW_WITH,approach,man_face,27,40,14,466.700000000003,81.9333,82.4
TwentyFour-0101-1663,adult,288,adult,3,sw,SHOW_WITH,interaction,woman_body,41,47,7,233.29999999999984,82.4,82.6333
TwentyFour-0101-1663,adult,288,adult,3,sw,SHOW_WITH,interaction,woman_face,48,55,8,266.70000000000016,82.6333,82.9
TwentyFour-0101-1663,adult,288,adult,3,sw,SHOW_WITH,interaction,man_face,57,96,40,1333.3999999999974,82.9333,84.2667
TwentyFour-0101-1663,adult,288,adult,3,sw,SHOW_WITH,interaction,woman_face,97,116,20,666.6000000000025,84.2667,84.9333
TwentyFour-0101-1663,adult,288,adult,3,sw,SHOW_WITH,departure,man_face,118,134,17,566.599999999994,84.9667,85.5333
TwentyFour-0101-1663,adult,288,adult,3,sw,SHOW_WITH,departure,off_screen,137,141,5,166.70000000000584,85.6,85.7667
TwentyFour-0101-1663,adult,288,adult,3,sw,SHOW_WITH,departure,screen_nonAOI,142,11,22,14766.599999999997,85.7667,100.5333
TwentyFour-0101-1663,adult,288,adult,3,swo,SHOW_WITHOUT,approach,woman_face,17,34,18,599.9999999999943,100.7,101.3
TwentyFour-0101-1663,adult,288,adult,3,swo,SHOW_WITHOUT,approach,man_face,35,48,14,466.700000000003,101.3,101.7667
TwentyFour-0101-1663,adult,288,adult,3,swo,SHOW_WITHOUT,interaction,woman_body,49,51,3,99.99999999999432,101.7667,101.8667
TwentyFour-0101-1663,adult,288,adult,3,swo,SHOW_WITHOUT,interaction,toy_location,52,55,4,133.30000000000553,101.8667,102.0
TwentyFour-0101-1663,adult,288,adult,3,swo,SHOW_WITHOUT,interaction,woman_body,56,59,4,133.30000000000553,102.0,102.1333
TwentyFour-0101-1663,adult,288,adult,3,swo,SHOW_WITHOUT,interaction,woman_face,60,64,5,166.69999999999163,102.1333,102.3
TwentyFour-0101-1663,adult,288,adult,3,swo,SHOW_WITHOUT,interaction,man_face,66,108,43,1433.400000000006,102.3333,103.7667
TwentyFour-0101-1663,adult,288,adult,3,swo,SHOW_WITHOUT,interaction,man_body,109,125,17,566.599999999994,103.7667,104.3333
TwentyFour-0101-1663,adult,288,adult,3,swo,SHOW_WITHOUT,interaction,man_face,126,133,8,266.70000000000016,104.3333,104.6
TwentyFour-0101-1663,adult,288,adult,3,swo,SHOW_WITHOUT,interaction,woman_face,134,147,14,466.700000000003,104.6,105.0667
TwentyFour-0101-1663,adult,288,adult,3,swo,SHOW_WITHOUT,departure,off_screen,149,153,5,166.70000000000584,105.1,105.2667
TwentyFour-0101-1663,adult,288,adult,3,swo,SHOW_WITHOUT,departure,man_face,155,169,15,500.0,105.3,105.8
TwentyFour-0101-1663,adult,288,adult,3,swo,SHOW_WITHOUT,departure,screen_nonAOI,170,9,25,12366.700000000008,105.8,118.1667
TwentyFour-0101-1663,adult,288,adult,3,hw,HUG_WITH,approach,man_face,12,17,6,200.00000000000284,118.2333,118.4333
TwentyFour-0101-1663,adult,288,adult,3,hw,HUG_WITH,approach,woman_face,19,23,5,166.60000000000252,118.4667,118.6333
TwentyFour-0101-1663,adult,288,adult,3,hw,HUG_WITH,approach,off_screen,25,27,3,99.99999999999432,118.6667,118.7667
TwentyFour-0101-1663,adult,288,adult,3,hw,HUG_WITH,approach,woman_face,28,34,7,233.29999999999984,118.7667,119.0
TwentyFour-0101-1663,adult,288,adult,3,hw,HUG_WITH,interaction,man_face,36,48,13,433.400000000006,119.0333,119.4667
TwentyFour-0101-1663,adult,288,adult,3,hw,HUG_WITH,interaction,woman_face,49,60,12,399.9999999999915,119.4667,119.8667
TwentyFour-0101-1663,adult,288,adult,3,hw,HUG_WITH,interaction,off_screen,61,65,5,166.60000000000252,119.8667,120.0333
TwentyFour-0101-1663,adult,288,adult,3,hw,HUG_WITH,interaction,woman_face,66,85,20,666.7000000000058,120.0333,120.7
TwentyFour-0101-1663,adult,288,adult,3,hw,HUG_WITH,interaction,off_screen,86,90,5,166.69999999999163,120.7,120.8667
TwentyFour-0101-1663,adult,288,adult,3,hw,HUG_WITH,interaction,woman_face,91,96,6,200.00000000000284,120.8667,121.0667
TwentyFour-0101-1663,adult,288,adult,3,hw,HUG_WITH,interaction,man_face,97,104,8,266.59999999999684,121.0667,121.3333
TwentyFour-0101-1663,adult,288,adult,3,hw,HUG_WITH,interaction,woman_face,105,113,9,300.00000000001137,121.3333,121.6333
TwentyFour-0101-1663,adult,288,adult,3,hw,HUG_WITH,departure,man_face,114,124,11,366.6999999999945,121.6333,122.0
TwentyFour-0101-1663,adult,288,adult,3,hw,HUG_WITH,departure,woman_face,129,141,13,433.3999999999918,122.1333,122.5667
TwentyFour-0101-1663,adult,288,adult,3,hw,HUG_WITH,departure,off_screen,143,147,5,166.70000000000584,122.6,122.7667
TwentyFour-0101-1663,adult,288,adult,3,hw,HUG_WITH,departure,screen_nonAOI,151,14,19,12733.3,122.8667,135.6
TwentyFour-0101-1663,adult,288,adult,3,hwo,HUG_WITHOUT,approach,man_face,18,30,13,433.3000000000027,135.7,136.1333
TwentyFour-0101-1663,adult,288,adult,3,hwo,HUG_WITHOUT,approach,off_screen,32,36,5,166.60000000001673,136.1667,136.3333
TwentyFour-0101-1663,adult,288,adult,3,hwo,HUG_WITHOUT,interaction,man_face,39,43,5,166.69999999999163,136.4,136.5667
TwentyFour-0101-1663,adult,288,adult,3,hwo,HUG_WITHOUT,interaction,woman_face,44,73,30,1000.0,136.5667,137.5667
TwentyFour-0101-1663,adult,288,adult,3,hwo,HUG_WITHOUT,interaction,woman_body,74,81,8,266.60000000001105,137.5667,137.8333
TwentyFour-0101-1663,adult,288,adult,3,hwo,HUG_WITHOUT,interaction,woman_face,82,85,4,133.39999999999463,137.8333,137.9667
TwentyFour-0101-1663,adult,288,adult,3,hwo,HUG_WITHOUT,interaction,man_face,86,125,40,1333.3000000000084,137.9667,139.3
TwentyFour-0101-1663,adult,288,adult,3,hwo,HUG_WITHOUT,departure,screen_nonAOI,126,24,43,12666.699999999992,139.3,151.9667
TwentyFour-0101-1663,adult,288,adult,3,ugw,UPSIDE_DOWN_GIVE_WITH,approach,toy_present,25,32,8,266.60000000001105,151.9667,152.2333
TwentyFour-0101-1663,adult,288,adult,3,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,woman_body,33,41,9,299.99999999998295,152.2333,152.5333
TwentyFour-0101-1663,adult,288,adult,3,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,toy_present,42,88,47,1566.6999999999973,152.5333,154.1
TwentyFour-0101-1663,adult,288,adult,3,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,man_body,89,111,23,766.7000000000144,154.1,154.8667
TwentyFour-0101-1663,adult,288,adult,3,ugw,UPSIDE_DOWN_GIVE_WITH,departure,toy_present,112,121,10,333.29999999997995,154.8667,155.2
TwentyFour-0101-1663,adult,288,adult,3,ugw,UPSIDE_DOWN_GIVE_WITH,departure,off_screen,122,130,9,300.00000000001137,155.2,155.5
TwentyFour-0101-1663,adult,288,adult,3,ugw,UPSIDE_DOWN_GIVE_WITH,departure,screen_nonAOI,131,14,23,12400.000000000005,155.5,167.9
TwentyFour-0101-1663,adult,288,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,man_body,15,22,8,266.69999999998595,167.9,168.1667
TwentyFour-0101-1663,adult,288,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,toy_location,24,36,13,433.3000000000027,168.2,168.6333
TwentyFour-0101-1663,adult,288,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,woman_body,37,39,3,100.00000000002274,168.6333,168.7333
TwentyFour-0101-1663,adult,288,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,screen_nonAOI,40,44,5,166.69999999999163,168.7333,168.9
TwentyFour-0101-1663,adult,288,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,off_screen,48,50,3,99.99999999999432,169.0,169.1
TwentyFour-0101-1663,adult,288,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,toy_location,51,61,11,366.7000000000087,169.1,169.4667
TwentyFour-0101-1663,adult,288,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,off_screen,62,65,4,133.29999999999131,169.4667,169.6
TwentyFour-0101-1663,adult,288,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,man_body,66,81,16,533.299999999997,169.6,170.1333
TwentyFour-0101-1663,adult,288,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,woman_body,83,92,10,333.30000000000837,170.1667,170.5
TwentyFour-0101-1663,adult,288,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,man_body,93,115,23,766.699999999986,170.5,171.2667
TwentyFour-0101-1663,adult,288,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,screen_nonAOI,116,123,8,266.60000000001105,171.2667,171.5333
TwentyFour-0101-1663,adult,288,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,man_body,124,128,5,166.69999999999163,171.5333,171.7
TwentyFour-0101-1663,adult,288,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,toy_location,129,135,7,233.30000000001405,171.7,171.9333
TwentyFour-0101-1663,adult,288,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,screen_nonAOI,136,141,6,199.99999999998863,171.9333,172.1333
TwentyFour-0101-1663,adult,288,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,off_screen,142,145,4,133.39999999999463,172.1333,172.2667
TwentyFour-0101-1663,adult,288,adult,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,screen_nonAOI,146,3,7,11533.300000000025,172.2667,183.8
TwentyFour-0101-1663,adult,288,adult,3,f,FLOATING,approach,off_screen,4,14,11,366.69999999998026,183.8,184.1667
TwentyFour-0101-1663,adult,288,adult,3,f,FLOATING,approach,screen_nonAOI,15,20,6,200.00000000001705,184.1667,184.3667
TwentyFour-0101-1663,adult,288,adult,3,f,FLOATING,approach,toy_present,21,28,8,266.59999999998263,184.3667,184.6333
TwentyFour-0101-1663,adult,288,adult,3,f,FLOATING,interaction,toy_present,32,47,16,533.3999999999719,184.7333,185.2667
TwentyFour-0101-1663,adult,288,adult,3,f,FLOATING,interaction,woman_face,48,82,35,1166.6000000000167,185.2667,186.4333
TwentyFour-0101-1663,adult,288,adult,3,f,FLOATING,interaction,man_body,83,87,5,166.69999999999163,186.4333,186.6
TwentyFour-0101-1663,adult,288,adult,3,f,FLOATING,interaction,man_face,88,112,25,833.3000000000084,186.6,187.4333
TwentyFour-0101-1663,adult,288,adult,3,f,FLOATING,departure,toy_present,113,128,16,533.4000000000003,187.4333,187.9667
TwentyFour-0101-1663,adult,288,adult,3,f,FLOATING,departure,off_screen,129,131,3,99.99999999999432,187.9667,188.0667
TwentyFour-0101-1663,adult,288,adult,3,f,FLOATING,departure,screen_nonAOI,132,134,3,99.99999999999432,188.0667,188.1667
TwentyFour-0101-1663,adult,288,adult,3,f,FLOATING,departure,screen_nonAOI,136,16,41,13033.300000000025,188.2,201.2333
TwentyFour-0101-1663,adult,288,adult,3,hwo,HUG_WITHOUT,approach,man_face,17,24,8,266.69999999998595,201.2333,201.5
TwentyFour-0101-1663,adult,288,adult,3,hwo,HUG_WITHOUT,approach,screen_nonAOI,25,27,3,99.99999999999432,201.5,201.6
TwentyFour-0101-1663,adult,288,adult,3,hwo,HUG_WITHOUT,approach,man_face,28,43,16,533.299999999997,201.6,202.1333
TwentyFour-0101-1663,adult,288,adult,3,hwo,HUG_WITHOUT,interaction,woman_face,44,84,41,1366.7000000000087,202.1333,203.5
TwentyFour-0101-1663,adult,288,adult,3,hwo,HUG_WITHOUT,interaction,man_face,85,89,5,166.69999999999163,203.5,203.6667
TwentyFour-0101-1663,adult,288,adult,3,hwo,HUG_WITHOUT,interaction,off_screen,90,92,3,99.99999999999432,203.6667,203.7667
TwentyFour-0101-1663,adult,288,adult,3,hwo,HUG_WITHOUT,interaction,man_face,93,116,24,800.0000000000114,203.7667,204.5667
TwentyFour-0101-1663,adult,288,adult,3,hwo,HUG_WITHOUT,interaction,off_screen,117,135,19,633.2999999999913,204.5667,205.2
TwentyFour-0101-1663,adult,288,adult,3,hwo,HUG_WITHOUT,departure,screen_nonAOI,136,142,7,233.30000000001405,205.2,205.4333
TwentySeven-0101-1670,adult,324,adult,1,gw,GIVE_WITH,approach,off_screen,1,34,34,1133.3999999999999,2.1333,3.2667
TwentySeven-0101-1670,adult,324,adult,1,gw,GIVE_WITH,interaction,toy_present,37,50,14,466.6999999999999,3.3333,3.8
TwentySeven-0101-1670,adult,324,adult,1,gw,GIVE_WITH,interaction,man_face,54,61,8,266.6999999999997,3.9,4.1667
TwentySeven-0101-1670,adult,324,adult,1,gw,GIVE_WITH,interaction,toy_present,62,69,8,266.60000000000036,4.1667,4.4333
TwentySeven-0101-1670,adult,324,adult,1,gw,GIVE_WITH,interaction,woman_face,71,77,7,233.29999999999984,4.4667,4.7
