participant_id,participant_type,age_months,age_group,trial_number,condition,condition_name,segment,aoi_category,gaze_start_frame,gaze_end_frame,gaze_duration_frames,gaze_duration_ms,gaze_onset_time,gaze_offset_time
Eight-0101-947,infant,8,8-month-olds,1,gwo,GIVE_WITHOUT,approach,screen_nonAOI,1,12,12,399.9999999999986,27.2667,27.6667
Eight-0101-947,infant,8,8-month-olds,1,gwo,GIVE_WITHOUT,approach,man_face,13,29,17,566.600000000001,27.6667,28.2333
Eight-0101-947,infant,8,8-month-olds,1,gwo,GIVE_WITHOUT,approach,screen_nonAOI,30,32,3,100.00000000000142,28.2333,28.3333
Eight-0101-947,infant,8,8-month-olds,1,gwo,GIVE_WITHOUT,approach,woman_body,35,39,5,166.7000000000023,28.4,28.5667
Eight-0101-947,infant,8,8-month-olds,1,gwo,GIVE_WITHOUT,interaction,woman_body,41,44,4,133.29999999999842,28.6,28.7333
Eight-0101-947,infant,8,8-month-olds,1,gwo,GIVE_WITHOUT,interaction,woman_body,49,51,3,99.99999999999787,28.8667,28.9667
Eight-0101-947,infant,8,8-month-olds,1,gwo,GIVE_WITHOUT,interaction,screen_nonAOI,59,65,7,233.29999999999984,29.2,29.4333
Eight-0101-947,infant,8,8-month-olds,1,gwo,GIVE_WITHOUT,interaction,screen_nonAOI,67,74,8,266.60000000000036,29.4667,29.7333
Eight-0101-947,infant,8,8-month-olds,1,gwo,GIVE_WITHOUT,interaction,woman_hands,76,79,4,133.29999999999842,29.7667,29.9
Eight-0101-947,infant,8,8-month-olds,1,gwo,GIVE_WITHOUT,interaction,woman_body,80,83,4,133.30000000000197,29.9,30.0333
Eight-0101-947,infant,8,8-month-olds,1,gwo,GIVE_WITHOUT,interaction,woman_body,88,98,11,366.60000000000184,30.1667,30.5333
Eight-0101-947,infant,8,8-month-olds,1,gwo,GIVE_WITHOUT,departure,screen_nonAOI,115,117,3,99.99999999999787,31.0667,31.1667
Eight-0101-947,infant,8,8-month-olds,1,gwo,GIVE_WITHOUT,departure,off_screen,118,120,3,100.00000000000142,31.1667,31.2667
Eight-0101-947,infant,8,8-month-olds,1,gwo,GIVE_WITHOUT,departure,screen_nonAOI,121,123,3,100.00000000000142,31.2667,31.3667
Eight-0101-947,infant,8,8-month-olds,1,gwo,GIVE_WITHOUT,departure,off_screen,133,135,3,100.00000000000142,31.6667,31.7667
Eight-0101-947,infant,8,8-month-olds,1,gwo,GIVE_WITHOUT,departure,off_screen,141,143,3,99.99999999999787,31.9333,32.0333
Eight-0101-947,infant,8,8-month-olds,1,gwo,GIVE_WITHOUT,departure,screen_nonAOI,144,12,19,13200.000000000004,32.0333,45.2333
Eight-0101-947,infant,8,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,approach,screen_nonAOI,14,20,7,233.29999999999984,45.2667,45.5
Eight-0101-947,infant,8,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,approach,screen_nonAOI,24,29,6,199.99999999999574,45.6,45.8
Eight-0101-947,infant,8,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,approach,off_screen,31,34,4,133.40000000000174,45.8333,45.9667
Eight-0101-947,infant,8,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,interaction,off_screen,40,51,12,399.9999999999986,46.1333,46.5333
Eight-0101-947,infant,8,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,interaction,off_screen,53,59,7,233.29999999999984,46.5667,46.8
Eight-0101-947,infant,8,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,interaction,toy_present,60,62,3,100.00000000000142,46.8,46.9
Eight-0101-947,infant,8,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,interaction,off_screen,63,67,5,166.69999999999874,46.9,47.0667
Eight-0101-947,infant,8,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,interaction,toy_present,68,70,3,100.00000000000142,47.0667,47.1667
Eight-0101-947,infant,8,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,interaction,off_screen,75,93,19,633.3000000000055,47.3,47.9333
Eight-0101-947,infant,8,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,interaction,off_screen,95,99,5,166.59999999999542,47.9667,48.1333
Eight-0101-947,infant,8,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,interaction,toy_present,103,106,4,133.40000000000174,48.2333,48.3667
Eight-0101-947,infant,8,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,departure,toy_present,115,119,5,166.69999999999874,48.6333,48.8
Eight-0101-947,infant,8,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,departure,toy_present,124,127,4,133.39999999999463,48.9333,49.0667
Eight-0101-947,infant,8,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,departure,woman_body,128,130,3,100.00000000000142,49.0667,49.1667
Eight-0101-947,infant,8,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,departure,screen_nonAOI,133,137,5,166.69999999999874,49.2333,49.4
Eight-0101-947,infant,8,8-month-olds,1,uhw,UPSIDE_DOWN_HUG_WITH,departure,off_screen,138,150,13,433.3000000000027,49.4,49.8333
Eight-0101-947,infant,8,8-month-olds,1,uhwo,UPSIDE_DOWN_HUG_WITHOUT,approach,off_screen,6,8,3,99.99999999999432,75.9667,76.0667
Eight-0101-947,infant,8,8-month-olds,1,uhwo,UPSIDE_DOWN_HUG_WITHOUT,approach,off_screen,11,16,6,199.99999999998863,76.1333,76.3333
Eight-0101-947,infant,8,8-month-olds,1,uhwo,UPSIDE_DOWN_HUG_WITHOUT,approach,man_hands,21,28,8,266.59999999999684,76.4667,76.7333
Eight-0101-947,infant,8,8-month-olds,1,uhwo,UPSIDE_DOWN_HUG_WITHOUT,approach,man_body,29,47,19,633.3999999999946,76.7333,77.3667
Eight-0101-947,infant,8,8-month-olds,1,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,woman_body,48,50,3,100.00000000000853,77.3667,77.4667
Eight-0101-947,infant,8,8-month-olds,1,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,screen_nonAOI,57,59,3,99.99999999999432,77.6667,77.7667
Eight-0101-947,infant,8,8-month-olds,1,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,off_screen,60,83,24,799.9999999999972,77.7667,78.5667
Eight-0101-947,infant,8,8-month-olds,1,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,screen_nonAOI,85,93,9,300.00000000001137,78.6,78.9
Eight-0101-947,infant,8,8-month-olds,1,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,screen_nonAOI,95,100,6,200.00000000000284,78.9333,79.1333
Eight-0101-947,infant,8,8-month-olds,1,uhwo,UPSIDE_DOWN_HUG_WITHOUT,interaction,off_screen,103,150,48,1599.9999999999943,79.2,80.8
Eight-0101-947,infant,8,8-month-olds,1,sw,SHOW_WITH,approach,screen_nonAOI,1,14,14,466.700000000003,107.5333,108.0
Eight-0101-947,infant,8,8-month-olds,1,sw,SHOW_WITH,approach,woman_body,20,29,10,333.29999999999416,108.1667,108.5
Eight-0101-947,infant,8,8-month-olds,1,sw,SHOW_WITH,approach,woman_body,31,33,3,100.00000000000853,108.5333,108.6333
Eight-0101-947,infant,8,8-month-olds,1,sw,SHOW_WITH,approach,woman_face,34,41,8,266.70000000000016,108.6333,108.9
Eight-0101-947,infant,8,8-month-olds,1,sw,SHOW_WITH,interaction,woman_face,43,52,10,333.3999999999975,108.9333,109.2667
Eight-0101-947,infant,8,8-month-olds,1,sw,SHOW_WITH,interaction,man_face,54,109,56,1866.7000000000087,109.3,111.1667
Eight-0101-947,infant,8,8-month-olds,1,sw,SHOW_WITH,interaction,man_body,110,113,4,133.29999999999131,111.1667,111.3
Eight-0101-947,infant,8,8-month-olds,1,sw,SHOW_WITH,departure,man_body,119,123,5,166.60000000000252,111.4667,111.6333
Eight-0101-947,infant,8,8-month-olds,1,sw,SHOW_WITH,departure,man_body,125,130,6,199.99999999998863,111.6667,111.8667
Eight-0101-947,infant,8,8-month-olds,1,sw,SHOW_WITH,departure,man_body,140,142,3,99.99999999999432,112.1667,112.2667
Eight-0101-947,infant,8,8-month-olds,1,sw,SHOW_WITH,departure,screen_nonAOI,145,13,19,17200.000000000004,112.3333,129.5333
Eight-0101-947,infant,8,8-month-olds,1,swo,SHOW_WITHOUT,approach,off_screen,19,27,9,300.00000000001137,129.7,130.0
Eight-0101-947,infant,8,8-month-olds,1,swo,SHOW_WITHOUT,approach,woman_body,28,30,3,99.99999999999432,130.0,130.1
Eight-0101-947,infant,8,8-month-olds,1,swo,SHOW_WITHOUT,approach,man_face,32,40,9,300.00000000001137,130.1333,130.4333
Eight-0101-947,infant,8,8-month-olds,1,swo,SHOW_WITHOUT,approach,off_screen,41,48,8,266.69999999998595,130.4333,130.7
Eight-0101-947,infant,8,8-month-olds,1,swo,SHOW_WITHOUT,interaction,man_face,49,54,6,200.00000000001705,130.7,130.9
Eight-0101-947,infant,8,8-month-olds,1,swo,SHOW_WITHOUT,interaction,off_screen,55,70,16,533.299999999997,130.9,131.4333
Eight-0101-947,infant,8,8-month-olds,1,swo,SHOW_WITHOUT,interaction,off_screen,76,78,3,99.99999999999432,131.6,131.7
Eight-0101-947,infant,8,8-month-olds,1,swo,SHOW_WITHOUT,interaction,off_screen,80,85,6,199.99999999998863,131.7333,131.9333
Eight-0101-947,infant,8,8-month-olds,1,swo,SHOW_WITHOUT,interaction,off_screen,89,91,3,99.99999999999432,132.0333,132.1333
Eight-0101-947,infant,8,8-month-olds,1,swo,SHOW_WITHOUT,interaction,off_screen,93,103,11,366.60000000000537,132.1667,132.5333
Eight-0101-947,infant,8,8-month-olds,1,swo,SHOW_WITHOUT,interaction,off_screen,108,111,4,133.30000000001974,132.6667,132.8
Eight-0101-947,infant,8,8-month-olds,1,swo,SHOW_WITHOUT,interaction,off_screen,113,3,226,61066.7,132.8333,193.9
Eight-0101-947,infant,8,8-month-olds,1,hwo,HUG_WITHOUT,approach,screen_nonAOI,4,6,3,99.99999999999432,193.9,194.0
Eight-0101-947,infant,8,8-month-olds,1,hwo,HUG_WITHOUT,approach,off_screen,13,21,9,300.00000000001137,194.2,194.5
Eight-0101-947,infant,8,8-month-olds,1,hwo,HUG_WITHOUT,approach,off_screen,23,28,6,200.00000000001705,194.5333,194.7333
Eight-0101-947,infant,8,8-month-olds,1,hwo,HUG_WITHOUT,approach,off_screen,30,38,9,300.00000000001137,194.7667,195.0667
Eight-0101-947,infant,8,8-month-olds,1,hwo,HUG_WITHOUT,interaction,off_screen,40,44,5,166.69999999999163,195.1,195.2667
Eight-0101-947,infant,8,8-month-olds,1,hwo,HUG_WITHOUT,interaction,off_screen,51,53,3,99.99999999999432,195.4667,195.5667
Eight-0101-947,infant,8,8-month-olds,1,hwo,HUG_WITHOUT,interaction,off_screen,59,62,4,133.39999999999463,195.7333,195.8667
Eight-0101-947,infant,8,8-month-olds,1,hwo,HUG_WITHOUT,interaction,off_screen,70,74,5,166.69999999999163,196.1,196.2667
Eight-0101-947,infant,8,8-month-olds,1,hwo,HUG_WITHOUT,interaction,off_screen,76,1,226,172366.69999999998,196.3,368.6667
Eight-0101-947,infant,8,8-month-olds,1,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,screen_nonAOI,2,4,3,100.00000000002274,368.6667,368.7667
Eight-0101-947,infant,8,8-month-olds,1,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,screen_nonAOI,6,9,4,133.2999999999629,368.8,368.9333
Eight-0101-947,infant,8,8-month-olds,1,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,off_screen,12,14,3,100.00000000002274,369.0,369.1
Eight-0101-947,infant,8,8-month-olds,1,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,off_screen,24,26,3,100.00000000002274,369.4,369.5
Eight-0101-947,infant,8,8-month-olds,1,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,off_screen,28,34,7,233.40000000001737,369.5333,369.7667
Eight-0101-947,infant,8,8-month-olds,1,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,screen_nonAOI,58,60,3,100.00000000002274,370.5333,370.6333
Eight-0101-947,infant,8,8-month-olds,1,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,off_screen,64,68,5,166.69999999999163,370.7333,370.9
Eight-0101-947,infant,8,8-month-olds,1,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,screen_nonAOI,69,72,4,133.30000000001974,370.9,371.0333
Eight-0101-947,infant,8,8-month-olds,1,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,off_screen,73,75,3,100.00000000002274,371.0333,371.1333
Eight-0101-947,infant,8,8-month-olds,1,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,off_screen,77,82,6,199.99999999998863,371.1667,371.3667
Eight-0101-947,infant,8,8-month-olds,1,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,woman_hands,96,98,3,99.9999999999659,371.8,371.9
Eight-0101-947,infant,8,8-month-olds,1,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,woman_body,105,108,4,133.2999999999629,372.1,372.2333
Eight-0101-947,infant,8,8-month-olds,1,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,woman_hands,112,120,9,300.00000000001137,372.3333,372.6333
Eight-0101-947,infant,8,8-month-olds,1,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,woman_hands,124,126,3,100.00000000002274,372.7333,372.8333
Eight-0101-947,infant,8,8-month-olds,1,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,screen_nonAOI,146,8,13,11600.000000000022,373.4667,385.0667
Eight-0101-947,infant,8,8-month-olds,1,f,FLOATING,approach,man_face,21,23,3,100.00000000002274,385.4667,385.5667
Eight-0101-947,infant,8,8-month-olds,1,f,FLOATING,approach,man_face,30,38,9,300.00000000001137,385.7667,386.0667
Eight-0101-947,infant,8,8-month-olds,1,f,FLOATING,interaction,screen_nonAOI,41,47,7,233.39999999996053,386.1333,386.3667
Eight-0101-947,infant,8,8-month-olds,1,f,FLOATING,interaction,woman_face,48,52,5,166.60000000001673,386.3667,386.5333
Eight-0101-947,infant,8,8-month-olds,1,f,FLOATING,interaction,woman_face,54,60,7,233.29999999998563,386.5667,386.8
Eight-0101-947,infant,8,8-month-olds,1,f,FLOATING,interaction,man_face,61,72,12,399.99999999997726,386.8,387.2
Eight-0101-947,infant,8,8-month-olds,1,f,FLOATING,interaction,screen_nonAOI,74,76,3,100.00000000002274,387.2333,387.3333
Eight-0101-947,infant,8,8-month-olds,1,f,FLOATING,interaction,toy_present,79,83,5,166.70000000004848,387.4,387.5667
Eight-0101-947,infant,8,8-month-olds,1,f,FLOATING,interaction,screen_nonAOI,84,86,3,99.9999999999659,387.5667,387.6667
Eight-0101-947,infant,8,8-month-olds,1,f,FLOATING,interaction,toy_present,87,91,5,166.60000000001673,387.6667,387.8333
Eight-0101-947,infant,8,8-month-olds,1,f,FLOATING,interaction,woman_body,92,94,3,99.9999999999659,387.8333,387.9333
Eight-0101-947,infant,8,8-month-olds,1,f,FLOATING,interaction,woman_face,97,101,5,166.69999999999163,388.0,388.1667
Eight-0101-947,infant,8,8-month-olds,1,f,FLOATING,interaction,woman_face,103,105,3,100.00000000002274,388.2,388.3
Eight-0101-947,infant,8,8-month-olds,1,f,FLOATING,interaction,man_face,107,109,3,99.9999999999659,388.3333,388.4333
Eight-0101-947,infant,8,8-month-olds,1,f,FLOATING,interaction,man_face,111,116,6,199.99999999998863,388.4667,388.6667
Eight-0101-947,infant,8,8-month-olds,1,f,FLOATING,departure,woman_body,120,122,3,99.9999999999659,388.7667,388.8667
Eight-0101-947,infant,8,8-month-olds,1,f,FLOATING,departure,woman_face,123,125,3,100.00000000002274,388.8667,388.9667
Eight-0101-947,infant,8,8-month-olds,1,f,FLOATING,departure,woman_body,127,129,3,100.00000000002274,389.0,389.1
Eight-0101-947,infant,8,8-month-olds,1,f,FLOATING,departure,screen_nonAOI,130,134,5,166.69999999999163,389.1,389.2667
Eight-0101-947,infant,8,8-month-olds,1,f,FLOATING,departure,screen_nonAOI,137,139,3,99.9999999999659,389.3333,389.4333
Eight-0101-947,infant,8,8-month-olds,1,f,FLOATING,departure,man_face,140,143,4,133.40000000005148,389.4333,389.5667
Eight-0101-947,infant,8,8-month-olds,1,hwo,HUG_WITHOUT,approach,off_screen,1,12,12,400.0000000000341,411.8667,412.2667
Eight-0101-947,infant,8,8-month-olds,1,hwo,HUG_WITHOUT,approach,screen_nonAOI,14,18,5,166.69999999999163,412.3,412.4667
Eight-0101-947,infant,8,8-month-olds,1,hwo,HUG_WITHOUT,approach,screen_nonAOI,20,22,3,100.00000000002274,412.5,412.6
Eight-0101-947,infant,8,8-month-olds,1,hwo,HUG_WITHOUT,approach,woman_face,23,38,16,533.299999999997,412.6,413.1333
Eight-0101-947,infant,8,8-month-olds,1,hwo,HUG_WITHOUT,interaction,woman_face,40,51,12,400.0000000000341,413.1667,413.5667
Eight-0101-947,infant,8,8-month-olds,1,hwo,HUG_WITHOUT,interaction,man_face,60,68,9,300.00000000001137,413.8333,414.1333
Eight-0101-947,infant,8,8-month-olds,1,hwo,HUG_WITHOUT,interaction,off_screen,70,131,62,2066.599999999994,414.1667,416.2333
Eight-0101-947,infant,8,8-month-olds,1,hwo,HUG_WITHOUT,departure,off_screen,133,137,5,166.5999999999599,416.2667,416.4333
Eight-0101-947,infant,8,8-month-olds,1,hwo,HUG_WITHOUT,departure,screen_nonAOI,138,140,3,100.00000000002274,416.4333,416.5333
Eight-0101-947,infant,8,8-month-olds,1,hwo,HUG_WITHOUT,departure,screen_nonAOI,142,144,3,99.9999999999659,416.5667,416.6667
Eight-0101-947,infant,8,8-month-olds,1,hwo,HUG_WITHOUT,departure,off_screen,145,150,6,199.99999999998863,416.6667,416.8667
Eight-0101-947,infant,8,8-month-olds,2,gw,GIVE_WITH,approach,off_screen,1,1,151,21433.299999999996,10.8667,32.3
Eight-0101-947,infant,8,8-month-olds,2,gwo,GIVE_WITHOUT,approach,off_screen,18,21,4,133.40000000000174,32.8333,32.9667
Eight-0101-947,infant,8,8-month-olds,2,gwo,GIVE_WITHOUT,approach,off_screen,26,30,5,166.69999999999874,33.1,33.2667
Eight-0101-947,infant,8,8-month-olds,2,gwo,GIVE_WITHOUT,approach,off_screen,33,36,4,133.40000000000174,33.3333,33.4667
Eight-0101-947,infant,8,8-month-olds,2,gwo,GIVE_WITHOUT,approach,man_face,37,41,5,166.59999999999542,33.4667,33.6333
Eight-0101-947,infant,8,8-month-olds,2,gwo,GIVE_WITHOUT,interaction,man_face,44,52,9,299.99999999999716,33.7,34.0
Eight-0101-947,infant,8,8-month-olds,2,gwo,GIVE_WITHOUT,interaction,woman_face,56,58,3,100.00000000000142,34.1,34.2
Eight-0101-947,infant,8,8-month-olds,2,gwo,GIVE_WITHOUT,interaction,woman_face,60,71,12,399.9999999999986,34.2333,34.6333
Eight-0101-947,infant,8,8-month-olds,2,gwo,GIVE_WITHOUT,interaction,screen_nonAOI,74,76,3,99.99999999999432,34.7,34.8
Eight-0101-947,infant,8,8-month-olds,2,gwo,GIVE_WITHOUT,interaction,man_face,83,88,6,200.00000000000284,35.0,35.2
Eight-0101-947,infant,8,8-month-olds,2,gwo,GIVE_WITHOUT,interaction,man_face,90,95,6,200.00000000000284,35.2333,35.4333
Eight-0101-947,infant,8,8-month-olds,2,gwo,GIVE_WITHOUT,interaction,screen_nonAOI,96,101,6,199.99999999999574,35.4333,35.6333
Eight-0101-947,infant,8,8-month-olds,2,gwo,GIVE_WITHOUT,interaction,screen_nonAOI,103,106,4,133.29999999999842,35.6667,35.8
Eight-0101-947,infant,8,8-month-olds,2,gwo,GIVE_WITHOUT,departure,man_face,107,109,3,100.00000000000142,35.8,35.9
Eight-0101-947,infant,8,8-month-olds,2,gwo,GIVE_WITHOUT,departure,screen_nonAOI,113,125,13,433.3000000000027,36.0,36.4333
Eight-0101-947,infant,8,8-month-olds,2,gwo,GIVE_WITHOUT,departure,off_screen,126,128,3,99.99999999999432,36.4333,36.5333
Eight-0101-947,infant,8,8-month-olds,2,gwo,GIVE_WITHOUT,departure,off_screen,134,137,4,133.29999999999842,36.7,36.8333
Eight-0101-947,infant,8,8-month-olds,2,uhw,UPSIDE_DOWN_HUG_WITH,approach,off_screen,1,30,30,1000.0,49.8333,50.8333
Eight-0101-947,infant,8,8-month-olds,2,uhw,UPSIDE_DOWN_HUG_WITH,interaction,screen_nonAOI,34,45,12,399.9999999999986,50.9333,51.3333
Eight-0101-947,infant,8,8-month-olds,2,uhw,UPSIDE_DOWN_HUG_WITH,interaction,man_hands,46,48,3,100.00000000000142,51.3333,51.4333
Eight-0101-947,infant,8,8-month-olds,2,uhw,UPSIDE_DOWN_HUG_WITH,interaction,man_hands,50,55,6,199.99999999999574,51.4667,51.6667
Eight-0101-947,infant,8,8-month-olds,2,uhw,UPSIDE_DOWN_HUG_WITH,interaction,woman_body,56,58,3,100.00000000000142,51.6667,51.7667
Eight-0101-947,infant,8,8-month-olds,2,uhw,UPSIDE_DOWN_HUG_WITH,interaction,off_screen,60,64,5,166.70000000000584,51.8,51.9667
Eight-0101-947,infant,8,8-month-olds,2,uhw,UPSIDE_DOWN_HUG_WITH,interaction,off_screen,67,69,3,100.00000000000142,52.0333,52.1333
Eight-0101-947,infant,8,8-month-olds,2,uhw,UPSIDE_DOWN_HUG_WITH,interaction,off_screen,73,77,5,166.69999999999874,52.2333,52.4
Eight-0101-947,infant,8,8-month-olds,2,uhw,UPSIDE_DOWN_HUG_WITH,interaction,off_screen,80,106,27,899.9999999999986,52.4667,53.3667
Eight-0101-947,infant,8,8-month-olds,2,uhw,UPSIDE_DOWN_HUG_WITH,interaction,screen_nonAOI,107,110,4,133.29999999999842,53.3667,53.5
Eight-0101-947,infant,8,8-month-olds,2,uhw,UPSIDE_DOWN_HUG_WITH,interaction,off_screen,111,115,5,166.69999999999874,53.5,53.6667
Eight-0101-947,infant,8,8-month-olds,2,uhw,UPSIDE_DOWN_HUG_WITH,departure,screen_nonAOI,116,118,3,100.00000000000142,53.6667,53.7667
Eight-0101-947,infant,8,8-month-olds,2,uhw,UPSIDE_DOWN_HUG_WITH,departure,off_screen,119,127,9,299.99999999999716,53.7667,54.0667
Eight-0101-947,infant,8,8-month-olds,2,uhw,UPSIDE_DOWN_HUG_WITH,departure,screen_nonAOI,128,136,9,300.00000000000426,54.0667,54.3667
Eight-0101-947,infant,8,8-month-olds,2,uhw,UPSIDE_DOWN_HUG_WITH,departure,off_screen,137,139,3,100.00000000000142,54.3667,54.4667
Eight-0101-947,infant,8,8-month-olds,2,uhw,UPSIDE_DOWN_HUG_WITH,departure,off_screen,146,150,155,31133.3,54.6667,85.8
Eight-0101-947,infant,8,8-month-olds,2,sw,SHOW_WITH,approach,screen_nonAOI,1,9,9,299.99999999999716,112.5333,112.8333
Eight-0101-947,infant,8,8-month-olds,2,sw,SHOW_WITH,approach,screen_nonAOI,11,13,3,100.00000000000853,112.8667,112.9667
Eight-0101-947,infant,8,8-month-olds,2,sw,SHOW_WITH,approach,toy_present,14,16,3,99.99999999999432,112.9667,113.0667
Eight-0101-947,infant,8,8-month-olds,2,sw,SHOW_WITH,approach,woman_body,29,31,3,99.99999999999432,113.4667,113.5667
Eight-0101-947,infant,8,8-month-olds,2,sw,SHOW_WITH,approach,woman_face,36,44,9,299.99999999999716,113.7,114.0
Eight-0101-947,infant,8,8-month-olds,2,sw,SHOW_WITH,interaction,man_face,50,67,18,599.9999999999943,114.1667,114.7667
Eight-0101-947,infant,8,8-month-olds,2,sw,SHOW_WITH,interaction,off_screen,68,70,3,99.99999999999432,114.7667,114.8667
Eight-0101-947,infant,8,8-month-olds,2,sw,SHOW_WITH,interaction,man_face,71,78,8,266.60000000001105,114.8667,115.1333
Eight-0101-947,infant,8,8-month-olds,2,sw,SHOW_WITH,interaction,man_face,80,88,9,299.99999999999716,115.1667,115.4667
Eight-0101-947,infant,8,8-month-olds,2,sw,SHOW_WITH,interaction,off_screen,89,91,3,99.99999999999432,115.4667,115.5667
Eight-0101-947,infant,8,8-month-olds,2,sw,SHOW_WITH,interaction,man_face,92,95,4,133.30000000000553,115.5667,115.7
Eight-0101-947,infant,8,8-month-olds,2,sw,SHOW_WITH,interaction,off_screen,98,150,688,187033.3,115.7667,302.8
Eight-0101-947,infant,8,8-month-olds,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,screen_nonAOI,1,7,7,233.39999999996053,373.6333,373.8667
Eight-0101-947,infant,8,8-month-olds,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,off_screen,14,17,4,133.2999999999629,374.0667,374.2
Eight-0101-947,infant,8,8-month-olds,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,off_screen,23,25,3,100.00000000002274,374.3667,374.4667
Eight-0101-947,infant,8,8-month-olds,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,man_body,26,28,3,100.00000000002274,374.4667,374.5667
Eight-0101-947,infant,8,8-month-olds,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,off_screen,29,43,15,500.0,374.5667,375.0667
Eight-0101-947,infant,8,8-month-olds,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,screen_nonAOI,61,65,5,166.69999999999163,375.6333,375.8
Eight-0101-947,infant,8,8-month-olds,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,off_screen,80,87,8,266.59999999998263,376.2667,376.5333
Eight-0101-947,infant,8,8-month-olds,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,woman_hands,90,97,8,266.6999999999575,376.6,376.8667
Eight-0101-947,infant,8,8-month-olds,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,woman_hands,99,102,4,133.30000000001974,376.9,377.0333
Eight-0101-947,infant,8,8-month-olds,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,woman_body,103,106,4,133.39999999999463,377.0333,377.1667
Eight-0101-947,infant,8,8-month-olds,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,man_body,107,112,6,199.99999999998863,377.1667,377.3667
Eight-0101-947,infant,8,8-month-olds,2,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,toy_location,113,117,5,166.60000000001673,377.3667,377.5333
